system:index,ar_hl_2,city,cty_stt,globl_d,hlc_grd,holc_id,id,max,mean,state,stdDev,.geo
000000000000000011f7,1.269617237550231,Muskegon,"Muskegon, MI",4602,B,B2,MI_Muskegon_B2_B_4602,0.45400434732437134,0.376942534301504,MI,0.0416016287475764,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011f8,0.433377184355836,Muskegon,"Muskegon, MI",4603,B,B3,MI_Muskegon_B3_B_4603,0.4406912922859192,0.40906385772331305,MI,0.020410530487839428,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011f9,0.339005606062293,Muskegon,"Muskegon, MI",4604,B,B4,MI_Muskegon_B4_B_4604,0.547565221786499,0.475323493885087,MI,0.07613382276618366,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011fa,0.498144336492002,Muskegon,"Muskegon, MI",4605,B,B5,MI_Muskegon_B5_B_4605,0.4627782702445984,0.41072520893575665,MI,0.07029097871902755,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011fb,0.104552659569323,Muskegon,"Muskegon, MI",4606,C,C1,MI_Muskegon_C1_C_4606,0.49905455112457275,0.47116777244603864,MI,0.023702102126514912,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011fc,0.096095926198766,Muskegon,"Muskegon, MI",4607,C,C1,MI_Muskegon_C1_C_4607,0.44830435514450073,0.4152066141311871,MI,0.03481530947441783,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011fd,0.428103240133584,Muskegon,"Muskegon, MI",4608,C,C1,MI_Muskegon_C1_C_4608,0.48811739683151245,0.38982293645175414,MI,0.04038253334442307,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011fe,0.647879443829132,Muskegon,"Muskegon, MI",4609,C,C2,MI_Muskegon_C2_C_4609,0.4228000044822693,0.3367248750530956,MI,0.07052080620437282,"{""type"":""MultiPoint"",""coordinates"":[]}"
000000000000000011ff,0.650915807855858,Muskegon,"Muskegon, MI",4610,C,C3,MI_Muskegon_C3_C_4610,0.5013869404792786,0.40881048747234877,MI,0.07326247969000889,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001200,0.618706250215027,Muskegon,"Muskegon, MI",4611,C,C4,MI_Muskegon_C4_C_4611,0.4432739019393921,0.3654912158669616,MI,0.05160310503429405,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001201,0.626891993076783,Muskegon,"Muskegon, MI",4612,C,C5,MI_Muskegon_C5_C_4612,0.5209260582923889,0.4371975782845718,MI,0.04817494166568453,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001202,0.589104384465316,Muskegon,"Muskegon, MI",4613,C,C5,MI_Muskegon_C5_C_4613,0.5234521627426147,0.4223735318433849,MI,0.04277060015612269,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001203,0.037848957069689,Muskegon,"Muskegon, MI",4614,C,C6,MI_Muskegon_C6_C_4614,0.3265478312969208,0.32521882822218634,MI,0.0048616249267827575,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001204,0.700969204451975,Muskegon,"Muskegon, MI",4615,C,C6,MI_Muskegon_C6_C_4615,0.45508694648742676,0.3824862375391449,MI,0.04388711660806096,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001205,0.561251884682164,Muskegon,"Muskegon, MI",4616,C,C7,MI_Muskegon_C7_C_4616,0.5208956599235535,0.43307283264128604,MI,0.08712639817784071,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001206,0.358013473153921,Muskegon,"Muskegon, MI",4617,C,C8,MI_Muskegon_C8_C_4617,0.46521738171577454,0.4455263786414321,MI,0.015407423936647872,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001207,0.110048784763059,Muskegon,"Muskegon, MI",4618,C,C8,MI_Muskegon_C8_C_4618,0.4573391377925873,0.43091186541662946,MI,0.02102434669606099,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001208,0.450284909477614,Muskegon,"Muskegon, MI",4619,C,C8,MI_Muskegon_C8_C_4619,0.49639129638671875,0.4392129139373669,MI,0.06845720521358083,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001209,0.10121775846966,Muskegon,"Muskegon, MI",4620,D,D1,MI_Muskegon_D1_D_4620,0.44190001487731934,0.3350882246311195,MI,0.06096078211209463,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000120a,0.370211061515138,Muskegon,"Muskegon, MI",4621,D,D1,MI_Muskegon_D1_D_4621,0.4132173955440521,0.34859468147458544,MI,0.04104343755983877,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000120b,1.254732402484905,Muskegon,"Muskegon, MI",4622,D,D1,MI_Muskegon_D1_D_4622,0.5236434936523438,0.40539137898941674,MI,0.07813057575718929,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000120c,1.560961284116216,Muskegon,"Muskegon, MI",4623,D,D2,MI_Muskegon_D2_D_4623,0.5384652018547058,0.4722560543697534,MI,0.03694555224212784,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000120d,2.282371383513566,Muskegon,"Muskegon, MI",4624,D,D3,MI_Muskegon_D3_D_4624,0.4824782609939575,0.40497885607348655,MI,0.04960466743541846,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000120e,0.108246123126417,Muskegon,"Muskegon, MI",4625,D,D4,MI_Muskegon_D4_D_4625,0.6151608824729919,0.5509469626752497,MI,0.04066878811730875,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000120f,0.049544366422758,Muskegon,"Muskegon, MI",4626,D,D4,MI_Muskegon_D4_D_4626,0.45613476634025574,0.44178514726927354,MI,0.0454152575929077,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001210,0.229218839219719,Muskegon,"Muskegon, MI",4627,D,D4,MI_Muskegon_D4_D_4627,0.3476739227771759,0.3055257642558783,MI,0.07991060141808226,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001211,1.006563433158416,Muskegon,"Muskegon, MI",4628,D,D5,MI_Muskegon_D5_D_4628,0.5830130577087402,0.4789763339240894,MI,0.05183461702061548,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001212,0.371543324692577,Muskegon,"Muskegon, MI",4629,D,D6,MI_Muskegon_D6_D_4629,0.3983217477798462,0.30497427299805524,MI,0.04197121055906939,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001213,1.497043913337035,Muskegon,"Muskegon, MI",4630,D,D6,MI_Muskegon_D6_D_4630,0.5247304439544678,0.4038040222240393,MI,0.07380643225196612,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001214,4.758850742616186,Muskegon,"Muskegon, MI",4631,D,D7,MI_Muskegon_D7_D_4631,0.49639129638671875,0.3868649360017006,MI,0.06550434227319694,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001215,0.335056142787889,Pontiac,"Pontiac, MI",4632,A,A1,MI_Pontiac_A1_A_4632,0.4833565056324005,0.4446612347142193,MI,0.04616027507824429,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001216,0.787754939367065,Pontiac,"Pontiac, MI",4633,A,A2,MI_Pontiac_A2_A_4633,0.48578694462776184,0.4087112140576391,MI,0.06827907090632233,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001217,0.609547798549965,Pontiac,"Pontiac, MI",4634,A,A3,MI_Pontiac_A3_A_4634,0.48047390580177307,0.4461905054346636,MI,0.03697256025188574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001218,0.67392509775817,Pontiac,"Pontiac, MI",4635,B,B1,MI_Pontiac_B1_B_4635,0.5850608348846436,0.5091669915695868,MI,0.08236693501089051,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001219,0.633575820246577,Pontiac,"Pontiac, MI",4636,B,B2,MI_Pontiac_B2_B_4636,0.4749043583869934,0.4067990924048914,MI,0.060158261620483905,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000121a,1.180055975693691,Pontiac,"Pontiac, MI",4637,B,B3,MI_Pontiac_B3_B_4637,0.4619652032852173,0.41805611784699015,MI,0.0263764861755009,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000121b,0.716494946999878,Pontiac,"Pontiac, MI",4638,B,B4,MI_Pontiac_B4_B_4638,0.47966086864471436,0.4434992983681901,MI,0.022212948082974006,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000121c,0.587874501372801,Pontiac,"Pontiac, MI",4639,B,B5,MI_Pontiac_B5_B_4639,0.5220304131507874,0.4396140930318349,MI,0.10943194467930165,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000121d,0.270398216318697,Pontiac,"Pontiac, MI",4640,B,B6,MI_Pontiac_B6_B_4640,0.5088130235671997,0.4405229072519802,MI,0.057396051018866065,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000121e,0.521789926753599,Pontiac,"Pontiac, MI",4641,B,B7,MI_Pontiac_B7_B_4641,0.5759956240653992,0.5143009022054037,MI,0.02568869907682216,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000121f,1.927212609846562,Pontiac,"Pontiac, MI",4642,B,B8,MI_Pontiac_B8_B_4642,0.5809217095375061,0.4952444844118723,MI,0.07597051569061922,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001220,4.320542282390862,Pontiac,"Pontiac, MI",4643,C,C1,MI_Pontiac_C1_C_4643,0.5624217391014099,0.4017764154959332,MI,0.07966889732549659,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001221,0.121061253493875,Pontiac,"Pontiac, MI",4644,C,C10,MI_Pontiac_C10_C_4644,0.3843391239643097,0.3166433514189114,MI,0.058228664494660604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001222,0.35216622014356,Pontiac,"Pontiac, MI",4645,C,C11,MI_Pontiac_C11_C_4645,0.5092304348945618,0.3721447998918994,MI,0.08682222630876459,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001223,0.150793381764039,Pontiac,"Pontiac, MI",4646,C,C12,MI_Pontiac_C12_C_4646,0.42998695373535156,0.3448216829099551,MI,0.06873340971189011,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001224,0.201939652576003,Pontiac,"Pontiac, MI",4647,C,C13,MI_Pontiac_C13_C_4647,0.5045478343963623,0.45237965981520034,MI,0.02384005632065107,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001225,1.247419814996958,Pontiac,"Pontiac, MI",4648,C,C14,MI_Pontiac_C14_C_4648,0.5641217231750488,0.451123611418602,MI,0.05393612856342986,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001226,0.481096824332446,Pontiac,"Pontiac, MI",4649,C,C2,MI_Pontiac_C2_C_4649,0.5246173739433289,0.41278118411387044,MI,0.05448276715540777,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001227,0.209960788791746,Pontiac,"Pontiac, MI",4650,C,C3,MI_Pontiac_C3_C_4650,0.5082913041114807,0.4458252633155117,MI,0.06366756923461211,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001228,1.628444434391994,Pontiac,"Pontiac, MI",4651,C,C4,MI_Pontiac_C4_C_4651,0.4922565221786499,0.3421572221399106,MI,0.10593081802443179,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001229,0.715203404241454,Pontiac,"Pontiac, MI",4652,C,C5,MI_Pontiac_C5_C_4652,0.5052825808525085,0.45527693227778915,MI,0.022106521408435005,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000122a,0.87347204859034,Pontiac,"Pontiac, MI",4653,C,C6,MI_Pontiac_C6_C_4653,0.4683000147342682,0.4199855264361299,MI,0.038086754876169165,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000122b,0.183581464701794,Pontiac,"Pontiac, MI",4654,C,C7,MI_Pontiac_C7_C_4654,0.5074173808097839,0.42042586065059045,MI,0.03726993026366547,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000122c,0.252939639505841,Pontiac,"Pontiac, MI",4655,C,C8,MI_Pontiac_C8_C_4655,0.4274391233921051,0.3819912797292862,MI,0.05695902120913795,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000122d,0.716204562792584,Pontiac,"Pontiac, MI",4656,C,C9,MI_Pontiac_C9_C_4656,0.4571913182735443,0.4034516217724186,MI,0.04735494536980696,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000122e,0.352757161678255,Pontiac,"Pontiac, MI",4657,D,D1,MI_Pontiac_D1_D_4657,0.47813478112220764,0.4097720947126092,MI,0.046714901167166485,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000122f,1.36688261815659,Pontiac,"Pontiac, MI",4658,D,D2,MI_Pontiac_D2_D_4658,0.5372565388679504,0.4606329239177516,MI,0.04477079376174364,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001230,0.578628815795727,Pontiac,"Pontiac, MI",4659,D,D3,MI_Pontiac_D3_D_4659,0.5051478147506714,0.4356201380380673,MI,0.03802934237596839,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001231,1.016661854494512,Pontiac,"Pontiac, MI",4660,D,D4,MI_Pontiac_D4_D_4660,0.48046818375587463,0.3854727931374075,MI,0.06649259624447995,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001232,0.815269903337207,Pontiac,"Pontiac, MI",4661,D,D5,MI_Pontiac_D5_D_4661,0.4873565137386322,0.415885508977859,MI,0.06766030267758658,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001233,0.302281168800503,Pontiac,"Pontiac, MI",4662,D,D6,MI_Pontiac_D6_D_4662,0.5092304348945618,0.494519989664532,MI,0.018863335872030755,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001234,0.636540675894983,Pontiac,"Pontiac, MI",4663,D,D7,MI_Pontiac_D7_D_4663,0.5481608510017395,0.43474400534289803,MI,0.06184973513155574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001235,2.133923452466238,Pontiac,"Pontiac, MI",4664,D,D8,MI_Pontiac_D8_D_4664,0.5571434497833252,0.43739894833813453,MI,0.08460485365685698,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001236,1.831708240877531,Pontiac,"Pontiac, MI",4665,D,D9,MI_Pontiac_D9_D_4665,0.5641217231750488,0.38411686563745817,MI,0.08108829506082743,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001237,0.270979414832667,Saginaw,"Saginaw, MI",4666,A,A1,MI_Saginaw_A1_A_4666,0.45492175221443176,0.425166513232969,MI,0.029264194248118876,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001238,0.093863217876852,Saginaw,"Saginaw, MI",4667,A,A2,MI_Saginaw_A2_A_4667,0.46317392587661743,0.4356023817121303,MI,0.010751274198099965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001239,0.420429635705872,Saginaw,"Saginaw, MI",4668,A,A3,MI_Saginaw_A3_A_4668,0.5906739234924316,0.5333284590900221,MI,0.04259904069729655,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000123a,0.124392849670963,Saginaw,"Saginaw, MI",4669,A,A4,MI_Saginaw_A4_A_4669,0.6264739036560059,0.5543980383163808,MI,0.03187904862390185,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000123b,0.066541419547014,Saginaw,"Saginaw, MI",4670,A,A5,MI_Saginaw_A5_A_4670,0.45552173256874084,0.4495430026429793,MI,0.010687072575598339,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000123c,4.192059532246087,Saginaw,"Saginaw, MI",4671,B,B1,MI_Saginaw_B1_B_4671,0.5303130745887756,0.4501901376027024,MI,0.05250326318641678,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000123d,0.068046501360402,Saginaw,"Saginaw, MI",4672,B,B2,MI_Saginaw_B2_B_4672,0.4740217328071594,0.45497809610669565,MI,0.008414435539659659,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000123e,0.16873532607444,Saginaw,"Saginaw, MI",4673,B,B3,MI_Saginaw_B3_B_4673,0.5540826320648193,0.4884122977837904,MI,0.025655386635993746,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000123f,0.171392795167565,Saginaw,"Saginaw, MI",4674,B,B4,MI_Saginaw_B4_B_4674,0.495560884475708,0.412510758011944,MI,0.07057744410094038,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001240,1.507385754577857,Saginaw,"Saginaw, MI",4675,C,C1,MI_Saginaw_C1_C_4675,0.4580652117729187,0.4086358404342976,MI,0.047246535699936885,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001241,1.518045557859108,Saginaw,"Saginaw, MI",4676,C,C10,MI_Saginaw_C10_C_4676,0.5042304396629333,0.44144828834124566,MI,0.06345848679214489,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001242,1.837566308460727,Saginaw,"Saginaw, MI",4677,C,C11,MI_Saginaw_C11_C_4677,0.4916086792945862,0.41922913543134044,MI,0.06421035794406081,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001243,1.965364768219799,Saginaw,"Saginaw, MI",4678,C,C12,MI_Saginaw_C12_C_4678,0.4994434714317322,0.45174213719374456,MI,0.0455026115192392,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001244,0.273151597458027,Saginaw,"Saginaw, MI",4679,C,C13,MI_Saginaw_C13_C_4679,0.4275173842906952,0.2740286404527531,MI,0.0838484245998367,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001245,1.333932707383432,Saginaw,"Saginaw, MI",4680,C,C14,MI_Saginaw_C14_C_4680,0.4990347921848297,0.412007095917689,MI,0.056786927079775854,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001246,5.517279259218693,Saginaw,"Saginaw, MI",4681,C,C15,MI_Saginaw_C15_C_4681,0.5040739178657532,0.44080112510675856,MI,0.05485666578059177,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001247,0.928077125412334,Saginaw,"Saginaw, MI",4682,C,C16,MI_Saginaw_C16_C_4682,0.49559131264686584,0.41247672714233125,MI,0.07511782992236266,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001248,1.415048147407599,Saginaw,"Saginaw, MI",4683,C,C2,MI_Saginaw_C2_C_4683,0.4863130450248718,0.4365075060043908,MI,0.031068323581769364,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001249,1.064549331359031,Saginaw,"Saginaw, MI",4684,C,C3,MI_Saginaw_C3_C_4684,0.4863130450248718,0.39155254813584245,MI,0.06560062670484781,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000124a,1.754563449238004,Saginaw,"Saginaw, MI",4685,C,C4,MI_Saginaw_C4_C_4685,0.4863130450248718,0.38701111770301283,MI,0.05897033737568807,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000124b,2.688868570391945,Saginaw,"Saginaw, MI",4686,C,C5,MI_Saginaw_C5_C_4686,0.5653434991836548,0.44058255296299964,MI,0.05893894326602413,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000124c,2.328413312871257,Saginaw,"Saginaw, MI",4687,C,C6,MI_Saginaw_C6_C_4687,0.5540826320648193,0.43459857574367017,MI,0.05716377409003385,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000124d,1.278407125224268,Saginaw,"Saginaw, MI",4688,C,C7,MI_Saginaw_C7_C_4688,0.5071869492530823,0.4583030222923609,MI,0.03401485856177984,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000124e,5.00623129321434,Saginaw,"Saginaw, MI",4689,C,C8,MI_Saginaw_C8_C_4689,0.537952184677124,0.44383992627754365,MI,0.05466945913540797,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000124f,1.387914213261336,Saginaw,"Saginaw, MI",4690,C,C9,MI_Saginaw_C9_C_4690,0.5468478202819824,0.4778174721836892,MI,0.04639162415539053,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001250,0.561200950812444,Saginaw,"Saginaw, MI",4691,D,D1,MI_Saginaw_D1_D_4691,0.478804349899292,0.37317671944364256,MI,0.056097995810374786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001251,0.679722007862601,Saginaw,"Saginaw, MI",4692,D,D2,MI_Saginaw_D2_D_4692,0.5320217609405518,0.4656447750791363,MI,0.05495060452526664,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001252,1.236400280745549,Saginaw,"Saginaw, MI",4693,D,D3,MI_Saginaw_D3_D_4693,0.5588347911834717,0.4402564266818895,MI,0.04368876188118838,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001253,0.466002558654964,Saginaw,"Saginaw, MI",4694,D,D4,MI_Saginaw_D4_D_4694,0.4180912971496582,0.3187829593270562,MI,0.0509284970532281,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001254,1.766745986783307,Saginaw,"Saginaw, MI",4695,D,D5,MI_Saginaw_D5_D_4695,0.4466956555843353,0.3588561548224739,MI,0.06364777640160006,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001255,2.12829386329392,Saginaw,"Saginaw, MI",4696,D,D6,MI_Saginaw_D6_D_4696,0.5264999866485596,0.45883817429572477,MI,0.04960213115473016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001256,0.362984294190761,Duluth,"Duluth, MN",4697,A,A1,MN_Duluth_A1_A_4697,0.4324217438697815,0.4014729834327074,MN,0.018790761697539574,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001257,0.282981860076806,Duluth,"Duluth, MN",4698,A,A2,MN_Duluth_A2_A_4698,0.49399566650390625,0.4232590436900135,MN,0.07292313811955425,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001258,3.099060086776932,Duluth,"Duluth, MN",4699,A,A3,MN_Duluth_A3_A_4699,0.5204521417617798,0.4149615868734957,MN,0.05828755429412683,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000001259,0.829548363861918,Duluth,"Duluth, MN",4700,A,A4,MN_Duluth_A4_A_4700,0.4010695517063141,0.29941560744064355,MN,0.06103909845743206,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000125a,1.954464937916651,Duluth,"Duluth, MN",4701,B,B1,MN_Duluth_B1_B_4701,0.4878869652748108,0.3959473154815034,MN,0.03660980506232926,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000125b,2.181610312418647,Duluth,"Duluth, MN",4702,B,B2,MN_Duluth_B2_B_4702,0.4333347678184509,0.384712770517174,MN,0.022415543492236283,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000125c,1.687131414692207,Duluth,"Duluth, MN",4703,B,B3,MN_Duluth_B3_B_4703,0.4702913165092468,0.41048371555767005,MN,0.03864169358925327,"{""type"":""MultiPoint"",""coordinates"":[]}"
0000000000000000125d,0.826507146211977,Duluth,"Duluth, MN",4704,B,B4,MN_Duluth_B4_B_4704,0.4939565360546112,0.3677068919186194,MN,0.04933248399983829,"{""type"":""MultiPoint"",""coordinates"":[]}"
