system:index,ar_hl_2,city,cty_stt,globl_d,hlc_grd,holc_id,id,max,mean,state,stdDev,.geo
00000000000000000a38,0.869721756718369,Chicago,"Chicago, IL",2619,D,D69,IL_Chicago_D69_D_2619,0.24700434505939484,0.20150532660162673,IL,0.02702153375843158,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a39,1.191847168028671,Chicago,"Chicago, IL",2620,D,D7,IL_Chicago_D7_D_2620,0.3280652165412903,0.242013731545807,IL,0.03316591430132739,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3a,2.208297407498852,Chicago,"Chicago, IL",2621,D,D70,IL_Chicago_D70_D_2621,0.3616521656513214,0.23584184745724665,IL,0.0653414340133193,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3b,2.657863408157021,Chicago,"Chicago, IL",2622,D,D71,IL_Chicago_D71_D_2622,0.37682607769966125,0.33113682076822376,IL,0.028875765350924506,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3c,5.460088836410763,Chicago,"Chicago, IL",2623,D,D72,IL_Chicago_D72_D_2623,0.3847695589065552,0.24414874336114487,IL,0.06976129457165721,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3d,1.307626173645489,Chicago,"Chicago, IL",2624,D,D73,IL_Chicago_D73_D_2624,0.33569565415382385,0.2386920466295644,IL,0.03927915369620929,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3e,0.618593784068678,Chicago,"Chicago, IL",2625,D,D73,IL_Chicago_D73_D_2625,0.2860652208328247,0.22802729453764567,IL,0.03502349312796785,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a3f,0.126444306628503,Chicago,"Chicago, IL",2626,D,D74,IL_Chicago_D74_D_2626,0.27317824959754944,0.2063534731777616,IL,0.05125115320601965,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a40,7.323659573967353,Chicago,"Chicago, IL",2627,D,D74,IL_Chicago_D74_D_2627,0.45027825236320496,0.2583647865379162,IL,0.04836443087049792,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a41,0.921127538368359,Chicago,"Chicago, IL",2628,D,D75,IL_Chicago_D75_D_2628,0.4479130506515503,0.27144972112787286,IL,0.06518709176282063,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a42,1.150732004719142,Chicago,"Chicago, IL",2629,D,D76,IL_Chicago_D76_D_2629,0.3198130428791046,0.2508609674872145,IL,0.028041772719286328,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a43,0.042271436590508,Chicago,"Chicago, IL",2630,D,D77,IL_Chicago_D77_D_2630,0.3160695731639862,0.2792518619243606,IL,0.027878756986067496,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a44,0.510966774351285,Chicago,"Chicago, IL",2631,D,D78,IL_Chicago_D78_D_2631,0.36722609400749207,0.24468439240936918,IL,0.05754067709983818,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a45,0.36564682782352,Chicago,"Chicago, IL",2632,D,D79,IL_Chicago_D79_D_2632,0.4089391231536865,0.2640886172881039,IL,0.06863260544495361,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a46,0.094139636296988,Chicago,"Chicago, IL",2633,D,D8,IL_Chicago_D8_D_2633,0.18172608315944672,0.1628288861272923,IL,0.012320041155967755,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a47,0.224493124020405,Chicago,"Chicago, IL",2634,D,D80,IL_Chicago_D80_D_2634,0.28985652327537537,0.24509216345494178,IL,0.03813731622522046,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a48,1.145677416603476,Chicago,"Chicago, IL",2635,D,D81,IL_Chicago_D81_D_2635,0.2471434772014618,0.20621735575168387,IL,0.031960922901696824,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a49,0.333373577302787,Chicago,"Chicago, IL",2636,D,D82,IL_Chicago_D82_D_2636,0.34333479404449463,0.21587469332059483,IL,0.05862833144393135,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4a,7.519235848129032,Chicago,"Chicago, IL",2637,D,D83,IL_Chicago_D83_D_2637,0.44046521186828613,0.3031109674840824,IL,0.04712679230775224,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4b,8.511341588388259,Chicago,"Chicago, IL",2638,D,D84,IL_Chicago_D84_D_2638,0.5593261122703552,0.26313716096661255,IL,0.0721403884372318,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4c,0.29136531638451,Chicago,"Chicago, IL",2639,D,D85,IL_Chicago_D85_D_2639,0.3062521815299988,0.2573715147697067,IL,0.04425442014158486,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4d,0.628493790017303,Chicago,"Chicago, IL",2640,D,D86,IL_Chicago_D86_D_2640,0.336543470621109,0.2912885067095188,IL,0.029718999831845273,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4e,0.50354351426493,Chicago,"Chicago, IL",2641,D,D87,IL_Chicago_D87_D_2641,0.33700868487358093,0.29132209823859934,IL,0.02374509126150255,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a4f,0.400452738421455,Chicago,"Chicago, IL",2642,D,D88,IL_Chicago_D88_D_2642,0.3176825940608978,0.2787611685293816,IL,0.02168430086558752,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a50,0.858691062500497,Chicago,"Chicago, IL",2643,D,D89,IL_Chicago_D89_D_2643,0.3514217436313629,0.2793523758070583,IL,0.03193707570233611,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a51,2.009203497285707,Chicago,"Chicago, IL",2644,D,D9,IL_Chicago_D9_D_2644,0.25770434737205505,0.19181429473742126,IL,0.029617128851968967,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a52,1.010029316653716,Chicago,"Chicago, IL",2645,D,D90,IL_Chicago_D90_D_2645,0.4297521710395813,0.3292420952112636,IL,0.039672863761456234,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a53,0.34652918017802,Chicago,"Chicago, IL",2646,D,D91,IL_Chicago_D91_D_2646,0.4706043303012848,0.30630512278088756,IL,0.07797809526371235,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a54,0.880070880748671,Chicago,"Chicago, IL",2647,D,D92,IL_Chicago_D92_D_2647,0.3306565284729004,0.29463366141432945,IL,0.018315336403452745,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a55,0.358382950622782,Chicago,"Chicago, IL",2648,D,D93,IL_Chicago_D93_D_2648,0.32553479075431824,0.2898165346001475,IL,0.0174563015734104,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a56,0.139300178570673,Chicago,"Chicago, IL",2649,D,D94,IL_Chicago_D94_D_2649,0.4142521619796753,0.3655478314609285,IL,0.052709670847860254,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a57,0.404905427555636,Chicago,"Chicago, IL",2650,D,D95,IL_Chicago_D95_D_2650,0.3278043568134308,0.29202870512954515,IL,0.023241585072522428,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a58,0.307341958829606,Chicago,"Chicago, IL",2651,D,D96,IL_Chicago_D96_D_2651,0.3769521713256836,0.32130884701755513,IL,0.027934250063940055,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a59,0.666399709449572,Chicago,"Chicago, IL",2652,D,D97,IL_Chicago_D97_D_2652,0.3455130457878113,0.3163507974078966,IL,0.027509597920628667,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5a,0.322959108252339,Chicago,"Chicago, IL",2653,D,D98,IL_Chicago_D98_D_2653,0.3075000047683716,0.27136217741566376,IL,0.016800900660770855,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5b,1.032811590644449,Chicago,"Chicago, IL",2654,D,D98,IL_Chicago_D98_D_2654,0.34610000252723694,0.31208280547355527,IL,0.023676852559591406,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5c,1.529748528317042,Chicago,"Chicago, IL",2655,D,D99,IL_Chicago_D99_D_2655,0.34810870885849,0.2945347250585309,IL,0.04442669009828854,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5d,1.326188290029433,Decatur,"Decatur, IL",2656,A,A1,IL_Decatur_A1_A_2656,0.6031565070152283,0.506766707606289,IL,0.049379261456760276,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5e,0.220409644798761,Decatur,"Decatur, IL",2657,A,A2,IL_Decatur_A2_A_2657,0.5975912809371948,0.5673713149569687,IL,0.03253752451306047,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a5f,0.399752543137912,Decatur,"Decatur, IL",2658,B,B1,IL_Decatur_B1_B_2658,0.4688478410243988,0.43654147740203303,IL,0.04114202902619631,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a60,0.254507588369321,Decatur,"Decatur, IL",2659,B,B2,IL_Decatur_B2_B_2659,0.5216000080108643,0.4815735044302765,IL,0.024699809355060314,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a61,0.143779779030845,Decatur,"Decatur, IL",2660,B,B3,IL_Decatur_B3_B_2660,0.48400869965553284,0.4527414750701772,IL,0.03596819325654601,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a62,0.183143435108252,Decatur,"Decatur, IL",2661,B,B4,IL_Decatur_B4_B_2661,0.5140217542648315,0.44402318708295746,IL,0.06939026471485779,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a63,0.708202198158767,Decatur,"Decatur, IL",2662,B,B5,IL_Decatur_B5_B_2662,0.582099974155426,0.4476664063174305,IL,0.06720786996648279,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a64,1.632231050864619,Decatur,"Decatur, IL",2663,B,B6,IL_Decatur_B6_B_2663,0.5652347803115845,0.471816857537975,IL,0.037348616028236234,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a65,0.181346875844389,Decatur,"Decatur, IL",2664,B,B7,IL_Decatur_B7_B_2664,0.5722217559814453,0.5220251043042369,IL,0.06306590872623857,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a66,0.523734960555293,Decatur,"Decatur, IL",2665,C,C1,IL_Decatur_C1_C_2665,0.5817173719406128,0.4950687063158755,IL,0.029966088542535532,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a67,3.116791961518952,Decatur,"Decatur, IL",2666,C,C1,IL_Decatur_C1_C_2666,0.5770260691642761,0.4565047159046159,IL,0.047743605596876536,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a68,0.204134150554074,Decatur,"Decatur, IL",2667,C,C1,IL_Decatur_C1_C_2667,0.4939391314983368,0.39746709513925765,IL,0.04517014108205852,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a69,0.665975576022185,Decatur,"Decatur, IL",2668,C,C2,IL_Decatur_C2_C_2668,0.48414346575737,0.34261288873382373,IL,0.08250198925101604,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6a,0.257399856249843,Decatur,"Decatur, IL",2669,C,C3,IL_Decatur_C3_C_2669,0.486113041639328,0.3485326178333755,IL,0.08575112484166839,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6b,0.825295479076235,Decatur,"Decatur, IL",2670,C,C3,IL_Decatur_C3_C_2670,0.4893043637275696,0.43034510017941,IL,0.04182799356298191,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6c,0.222584679484816,Decatur,"Decatur, IL",2671,C,C3,IL_Decatur_C3_C_2671,0.5430521965026855,0.5048996258304213,IL,0.061154696308280035,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6d,0.103963856062284,Decatur,"Decatur, IL",2672,C,C4,IL_Decatur_C4_C_2672,0.5593261122703552,0.31729330122470856,IL,0.15367659937244108,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6e,1.775196186855387,Decatur,"Decatur, IL",2673,C,C4,IL_Decatur_C4_C_2673,0.5488521456718445,0.4247062691116539,IL,0.0959360091822153,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a6f,1.274499389763161,Decatur,"Decatur, IL",2674,C,C5,IL_Decatur_C5_C_2674,0.5320739150047302,0.45317326584098166,IL,0.05427348283630082,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a70,0.433482955866439,Decatur,"Decatur, IL",2675,C,C6,IL_Decatur_C6_C_2675,0.582099974155426,0.4907150831156165,IL,0.07569234309969945,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a71,0.181575539142052,Decatur,"Decatur, IL",2676,D,D1,IL_Decatur_D1_D_2676,0.5137391090393066,0.44916141652326225,IL,0.0607702894363615,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a72,0.101304843491033,Decatur,"Decatur, IL",2677,D,D2,IL_Decatur_D2_D_2677,0.4128217399120331,0.3583511310088396,IL,0.02744321456023914,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a73,2.114394636612562,Decatur,"Decatur, IL",2678,D,D2,IL_Decatur_D2_D_2678,0.481839120388031,0.37682951255365205,IL,0.06368902551347494,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a74,0.749444997102544,Decatur,"Decatur, IL",2679,D,D3,IL_Decatur_D3_D_2679,0.4084826111793518,0.25904574794578084,IL,0.06438463391389757,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a75,0.676813483957044,Decatur,"Decatur, IL",2680,D,D3,IL_Decatur_D3_D_2680,0.5045565366744995,0.4080512629645714,IL,0.08402768373398704,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a76,1.15580163687778,Decatur,"Decatur, IL",2681,D,D4,IL_Decatur_D4_D_2681,0.5737739205360413,0.4342345352222765,IL,0.08459796234486512,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a77,0.081928348955169,Decatur,"Decatur, IL",2682,D,D5,IL_Decatur_D5_D_2682,0.5394695401191711,0.5112914663230257,IL,0.02145669629024592,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a78,0.344259105122207,Decatur,"Decatur, IL",2683,D,D6,IL_Decatur_D6_D_2683,0.48420000076293945,0.2522796347080512,IL,0.13005138431119842,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a79,0.322591095232628,Decatur,"Decatur, IL",2684,B,,IL_Decatur_NA_B_2684,0.5968478322029114,0.560866230341236,IL,0.03887267982120778,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7a,0.131595077383975,Decatur,"Decatur, IL",2685,B,,IL_Decatur_NA_B_2685,0.5374608635902405,0.4140191113222148,IL,0.0814985636762111,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7b,0.24293140719554,Decatur,"Decatur, IL",2686,D,,IL_Decatur_NA_D_2686,0.5529304146766663,0.4321057783360647,IL,0.10751182837526375,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7c,0.594328033656991,Decatur,"Decatur, IL",2687,D,,IL_Decatur_NA_D_2687,0.5389652252197266,0.4938817385607545,IL,0.08486522594060462,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7d,0.343807982057095,East St. Louis,"East St. Louis, IL",2688,A,A1,IL_East St. Louis_A1_A_2688,0.5436956286430359,0.46413841481010126,IL,0.05026131495701677,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7e,0.300894978701036,East St. Louis,"East St. Louis, IL",2689,A,A2,IL_East St. Louis_A2_A_2689,0.5556130409240723,0.5190445295671686,IL,0.021039337162407228,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a7f,0.733553823250532,East St. Louis,"East St. Louis, IL",2690,A,A3,IL_East St. Louis_A3_A_2690,0.5022304654121399,0.4529668555556714,IL,0.04505843386918275,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a80,0.391840688171849,East St. Louis,"East St. Louis, IL",2691,A,A4,IL_East St. Louis_A4_A_2691,0.6134565472602844,0.5534219546993729,IL,0.049158711893519634,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a81,0.097134358413786,East St. Louis,"East St. Louis, IL",2692,A,A5,IL_East St. Louis_A5_A_2692,0.6018391251564026,0.5606685902339135,IL,0.033199150465085876,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a82,0.410062051290795,East St. Louis,"East St. Louis, IL",2693,A,A6,IL_East St. Louis_A6_A_2693,0.6156782507896423,0.5795603322152748,IL,0.03373270809183175,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a83,0.805025036410287,East St. Louis,"East St. Louis, IL",2694,A,A7,IL_East St. Louis_A7_A_2694,0.6517826318740845,0.566493781198933,IL,0.05050474793093526,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a84,0.373446574320711,East St. Louis,"East St. Louis, IL",2695,B,B1,IL_East St. Louis_B1_B_2695,0.4863869547843933,0.45619366293152175,IL,0.024689483101048803,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a85,1.329957802239611,East St. Louis,"East St. Louis, IL",2696,B,B2,IL_East St. Louis_B2_B_2696,0.5389782786369324,0.39047657530776236,IL,0.06773385985963348,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a86,2.050808451554183,East St. Louis,"East St. Louis, IL",2697,B,B3,IL_East St. Louis_B3_B_2697,0.5872434973716736,0.525422562779848,IL,0.034214885426840334,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a87,1.008111671686172,East St. Louis,"East St. Louis, IL",2698,B,B4,IL_East St. Louis_B4_B_2698,0.5005000233650208,0.4212230433149146,IL,0.041737865324938,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a88,0.090650722142458,East St. Louis,"East St. Louis, IL",2699,B,B5,IL_East St. Louis_B5_B_2699,0.5859391093254089,0.5310419891147735,IL,0.02402241254839371,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a89,0.707041510254696,East St. Louis,"East St. Louis, IL",2700,B,B6,IL_East St. Louis_B6_B_2700,0.5850739479064941,0.5058831337748506,IL,0.031181205490057016,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8a,0.933590044474732,East St. Louis,"East St. Louis, IL",2701,B,B7,IL_East St. Louis_B7_B_2701,0.6498826146125793,0.615940168410755,IL,0.03549788573893236,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8b,0.82104737256504,East St. Louis,"East St. Louis, IL",2702,B,B8,IL_East St. Louis_B8_B_2702,0.6498826146125793,0.5745923967451251,IL,0.038931404573606845,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8c,0.222298480530962,East St. Louis,"East St. Louis, IL",2703,B,B9,IL_East St. Louis_B9_B_2703,0.6328825950622559,0.5872140838365003,IL,0.031742232127783786,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8d,1.046906427564111,East St. Louis,"East St. Louis, IL",2704,C,C1,IL_East St. Louis_C1_C_2704,0.48551738262176514,0.41557889964870837,IL,0.06473085383882674,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8e,1.333643981295887,East St. Louis,"East St. Louis, IL",2705,C,C10,IL_East St. Louis_C10_C_2705,0.6053652167320251,0.5192183831202216,IL,0.02923897410731571,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a8f,1.37491276982265,East St. Louis,"East St. Louis, IL",2706,C,C11,IL_East St. Louis_C11_C_2706,0.5506826043128967,0.46982043706402765,IL,0.05350969372491889,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a90,1.299855884656511,East St. Louis,"East St. Louis, IL",2707,C,C12,IL_East St. Louis_C12_C_2707,0.5772261023521423,0.4854526444558548,IL,0.054318704870140115,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a91,0.094609150904149,East St. Louis,"East St. Louis, IL",2708,C,C13,IL_East St. Louis_C13_C_2708,0.5259347558021545,0.5145311361611493,IL,0.0112492713252366,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a92,0.160550869483784,East St. Louis,"East St. Louis, IL",2709,C,C13,IL_East St. Louis_C13_C_2709,0.5817173719406128,0.5083625196766597,IL,0.04568467194662281,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a93,1.64108705918026,East St. Louis,"East St. Louis, IL",2710,C,C14,IL_East St. Louis_C14_C_2710,0.626778244972229,0.578861406899032,IL,0.03146251352493416,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a94,1.37051527401863,East St. Louis,"East St. Louis, IL",2711,C,C15,IL_East St. Louis_C15_C_2711,0.6085521578788757,0.5245068814475761,IL,0.046701928713156024,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a95,0.845411412881862,East St. Louis,"East St. Louis, IL",2712,C,C16,IL_East St. Louis_C16_C_2712,0.6548043489456177,0.5747547733239547,IL,0.06966960121309868,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a96,0.727555830884833,East St. Louis,"East St. Louis, IL",2713,C,C2,IL_East St. Louis_C2_C_2713,0.50628262758255,0.4410531325362494,IL,0.02881843975156731,"{""type"":""MultiPoint"",""coordinates"":[]}"
00000000000000000a97,0.170216385527657,East St. Louis,"East St. Louis, IL",2714,C,C3,IL_East St. Louis_C3_C_2714,0.4645521640777588,0.41083780819439114,IL,0.04038922439647171,"{""type"":""MultiPoint"",""coordinates"":[]}"
